gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,differential
Solyc10g081140,155.14251314551993,0.08817593987081931,0.17672614544444487,0.49894111394252105,0.617820868853897,0.6643853033138749,FALSE
Solyc09g074620,39.51283752842586,-0.14977213408039514,0.3003930867818373,-0.49858715353582106,0.6180702570927281,0.6645990603729306,FALSE
Solyc07g005310,11.765251932810795,-0.30061511228551496,0.6033089986220161,-0.4982771895863196,0.618288683102318,0.664795043660871,FALSE
Solyc07g063220,110.85531981910732,0.09399511927141975,0.1888064537191953,0.497838487084849,0.6185978865126928,0.6650886037994402,FALSE
Solyc11g012550,216.99791023935603,0.06932250750055824,0.13929733563867824,0.497658531534107,0.6187247411366001,0.6651860878597649,FALSE
Solyc02g090840,12268.259871684604,-0.0546790914927052,0.11005800029034192,-0.49682068862288364,0.6193155045588828,0.6657186232299521,FALSE
Solyc04g071290,148.49440118788482,-0.08488222529626525,0.17085727171112092,-0.4968019472989183,0.6193287218886275,0.6657186232299521,FALSE
Solyc08g063010,72.50046545381807,0.11373673609745828,0.22893445552716077,0.4968091667790241,0.6193236303314661,0.6657186232299521,FALSE
Solyc04g071710,589.5000667366188,0.05283657876342013,0.10653373986982295,0.4959609868946952,0.6199219363104029,0.6663173101323824,FALSE
Solyc02g085937,121.6875198211396,-0.09732932836482716,0.1962954657453237,-0.4958307518478471,0.6200138263978137,0.6663771147492404,FALSE
Solyc02g063250,172.66340681417063,0.08158422529539816,0.1646079337624393,0.49562754012294324,0.6201572185741433,0.6664922624407178,FALSE
Solyc05g023760,45.30368185661198,-0.1474461640430465,0.2980637497765368,-0.49467996075869425,0.6208260490950234,0.6671720601259099,FALSE
Solyc12g036267,185.00372807755608,-0.07433611298351187,0.15040583176344685,-0.49423690632172534,0.6211388780948981,0.6674692228922963,FALSE
Solyc02g062690,21.71681461017859,-0.19595902785936006,0.3966894540206895,-0.4939859778806717,0.6213160824100672,0.6676206185962279,FALSE
Solyc06g005630,56.10450709999532,0.12421171498395565,0.2515457202030376,0.4937937917754949,0.6214518180591415,0.6677274400246186,FALSE
Solyc01g108260,985.669161554121,-0.04383346482803127,0.08885842029493217,-0.4932955670666048,0.6218037601551759,0.6680665413753711,FALSE
Solyc02g090647,16.285114894019394,-0.251996126441586,0.5111678224420227,-0.4929811998684007,0.6220258712392228,0.6682661206820544,FALSE
Solyc06g054450,249.94920578897643,-0.08376426496937342,0.17078051385524243,-0.49047905453882157,0.6237949477874756,0.6701275435470525,FALSE
Solyc05g014275,291.3819967700842,0.0617099701639752,0.12587286463993727,0.49025634190894307,0.6239525163515873,0.6702576467066691,FALSE
Solyc03g118020,6335.062937409098,-0.03463820425881507,0.0706977096293193,-0.4899480399072241,0.6241706675500293,0.6704136360836803,FALSE
Solyc11g068470,121.92101600142759,0.09026800527783826,0.18423374891739197,0.48996454671458306,0.6241589866746002,0.6704136360836803,FALSE
Solyc10g017960,30.83288613643035,0.1794219175391571,0.3671480935594553,0.48869085986443184,0.6250605757094306,0.6713302502492676,FALSE
Solyc08g063030,68.55873763382633,0.12468276791421914,0.25608480759730806,0.4868807684612127,0.6263428283236873,0.6726681201772707,FALSE
Solyc03g063160,43.15818264952631,-0.14898879843969662,0.30617911488860583,-0.48660666647332157,0.6265370983690263,0.6728374505969045,FALSE
Solyc06g060920,121.005555275533,-0.10329664284895337,0.2126097540286636,-0.48585091178378925,0.6270728744156375,0.6733734827024163,FALSE
Solyc02g032100,24.28259327687433,-0.19871486869164953,0.4093546028734245,-0.48543455306668104,0.6273681270564876,0.6736511845607133,FALSE
Solyc09g065710,46.102115297923746,-0.14175441520370025,0.2921681653785689,-0.4851809060717681,0.6275480251180261,0.6738049965390266,FALSE
Solyc11g064960,28.77018337734437,0.2298275141520141,0.4739782220913928,0.4848904515863993,0.6277540559293098,0.6739868479236363,FALSE
Solyc02g021020,516.2057216505988,0.05817448375657209,0.12013023173226421,0.4842618125154899,0.6282000737459075,0.6744147025153022,FALSE
Solyc03g115990,859.159529138221,-0.05838962394981025,0.12058357079087671,-0.4842253680733427,0.6282259351505215,0.6744147025153022,FALSE
Solyc11g039980,23.391064740648314,0.36553204316465304,0.7552017439573588,0.48401906654666327,0.6283723377424337,0.6745324779398049,FALSE
Solyc06g007700,5347.016034949146,0.04592994284093637,0.09492952601120853,0.4838320043388115,0.6285050997234007,0.6746355978170779,FALSE
Solyc01g065740,26.122267837192794,-0.19860496315854514,0.41067773148300635,-0.4836029517387244,0.6286676795331766,0.6747707101569677,FALSE
Solyc11g006460,36592.04364011491,0.030047171772319005,0.062150462496600445,0.48345853860641097,0.6287701921438784,0.674841338287069,FALSE
Solyc04g010060,54.23490195083917,-0.1785106029160065,0.36931106182388435,-0.48336110495692103,0.6288393601037281,0.6748761723852433,FALSE
Solyc03g005420,18.711107748872944,-0.22906060643821974,0.4740412076981599,-0.48320821632888794,0.6289479020120239,0.6749531812381294,FALSE
Solyc07g064930,985.1515996350543,0.039608688119848814,0.08197898587928891,0.48315660037770136,0.6289845481037042,0.6749531812381294,FALSE
Solyc02g081660,266.4092177106581,-0.07079866285706701,0.14658837241390463,-0.4829759802309628,0.6291127912849722,0.6750513916759073,FALSE
Solyc05g044470,72.62695277620362,0.11574110181694781,0.2397163015557153,0.48282532754680874,0.6292197656480594,0.6751267700874497,FALSE
Solyc09g008650,46.36086851488192,0.1376337394895248,0.28530055670672977,0.48241665238320314,0.6295099939181255,0.6753987520833956,FALSE
Solyc05g008610,1004.8592964103693,-0.0404765984187482,0.08395007870858721,-0.4821508096407284,0.6296988178090746,0.6755619123305643,FALSE
Solyc02g078780,208.214188830712,-0.07299482264409733,0.15168458127794535,-0.48122770310017426,0.6303546736477199,0.6761866117562021,FALSE
Solyc12g099820,233.59136251456493,0.06643456767587329,0.1380459322841533,0.4812497302645948,0.6303390202228558,0.6761866117562021,FALSE
Solyc08g083020,384.93197595712786,-0.05656724293397528,0.11762158347286024,-0.4809257048220873,0.6305693029924886,0.6763669562850857,FALSE
Solyc09g047860,40.2056015101021,-0.15167303384530878,0.3154022506320769,-0.48088760793986357,0.6305963805564969,0.6763669562850857,FALSE
Solyc03g007740,3538.2057415124004,-0.04136099880086591,0.0860643325255117,-0.4805823456378453,0.6308133652901087,0.6765602155267251,FALSE
Solyc10g079960,20.341137259738613,-0.22008969658916452,0.4581070423112254,-0.48043290380077064,0.6309196022559024,0.6766346799060879,FALSE
Solyc07g063170,89.03504513679607,0.09915211676033467,0.2066397347835709,0.4798308363306023,0.6313476842897685,0.6770542807314675,FALSE
Solyc04g078820,1734.809729600303,0.04434439556167648,0.09243024896758018,0.47976064174867944,0.6313976020970808,0.6770683147261645,FALSE
Solyc07g045370,447.32899544338744,-0.053334356613218024,0.11136976061018196,-0.47889441730865984,0.6320137427231729,0.6776894909286099,FALSE
Solyc03g025270,791.2624317516477,-0.04886575980446295,0.10208434180367008,-0.4786802651717362,0.6321661073744668,0.677813330525799,FALSE
Solyc02g076635,13.608967153113785,0.26448528869302346,0.5535237370284025,0.47782104180918283,0.632777583366934,0.6784293896555669,FALSE
Solyc09g065105,7.889612090929914,-0.3603625225942067,0.7546926885079797,-0.47749571193890855,0.6330091735910248,0.678638108014452,FALSE
Solyc12g099240,292.9450237933723,0.06094267615918836,0.12774032405351027,0.47708252355504865,0.6333033588834378,0.6789139051991042,FALSE
Solyc02g071150,3262.0797634094433,0.03911507669361261,0.08200327586394174,0.4769940747063763,0.633366340965958,0.6789418301928513,FALSE
Solyc10g005040,72.18343152423314,-0.11281769829552718,0.23660685703518539,-0.4768149989784542,0.6334938641846091,0.6790389332539749,FALSE
Solyc10g006100,480.0258298127178,0.056294083749326956,0.11813152398090046,0.4765373530475117,0.6336916026407099,0.6792112839685248,FALSE
Solyc06g007360,1665.1887741130472,-0.0455475009804567,0.09576905726008317,-0.47559725743944475,0.6343613296363262,0.6798894777696236,FALSE
Solyc02g092380,928.8676351591671,0.04272354758139286,0.08987662666451224,0.47535771164253365,0.6345320306970521,0.6799535016207466,FALSE
Solyc07g056070,104.18829856395519,0.1180539996299808,0.24834695122085998,0.47535916607646606,0.6345309942043627,0.6799535016207466,FALSE
Solyc11g010220,20.35472826511851,-0.2518710872882708,0.5298178058662204,-0.47539188849358627,0.6345076749803988,0.6799535016207466,FALSE
Solyc09g007120,217.98810602308393,-0.06749747926192178,0.1422404950517554,-0.47453068296311995,0.6351215232006109,0.6805455211585935,FALSE
Solyc02g062580,254.79225821620443,0.06385597611031434,0.13458168922577948,0.4744774454657577,0.6351594779475285,0.6805465223004847,FALSE
Solyc08g016750,1700.1700270166193,-0.03715273568530425,0.07831847905023281,-0.4743801991031363,0.6352288105238679,0.6805811413836265,FALSE
Solyc08g081640,1008.0534118157165,-0.040251016343387146,0.08496510158186878,-0.47373587030438574,0.635688270702978,0.6810337129397309,FALSE
Solyc08g068960,30.909510684217103,0.17149077204469992,0.36238561818455733,0.47322731212076513,0.6360510141625206,0.6813826219900708,FALSE
Solyc01g111530,4851.738479035732,0.03307539974746079,0.06990436614642123,0.47315213012848545,0.6361046472471925,0.6814003688797354,FALSE
Solyc05g055630,436.9934802422013,-0.05166624590240112,0.10954633457978334,-0.4716382898669443,0.637184991343239,0.6825178706364504,FALSE
Solyc10g075103,169.3569461683276,0.3227619510839986,0.6855088343842306,0.47083558211751525,0.6377581526563465,0.6830920072412526,FALSE
Solyc02g084590,54.78546687536412,-0.13115982716670813,0.2790369090853416,-0.4700447248954931,0.6383230641702884,0.6836572412399448,FALSE
Solyc06g054240,41.27299272336684,0.14462730114883507,0.3078930815551808,0.469732221387751,0.6385463442060688,0.6838565362971257,FALSE
Solyc04g072060,447.2711854148186,0.05038414093027712,0.10744336410700724,0.46893674029135474,0.6391148538538667,0.6843856444571347,FALSE
Solyc09g065190,300.7511969190012,-0.060254284844073164,0.1284863880865799,-0.46895461644910685,0.639102075898125,0.6843856444571347,FALSE
Solyc05g013300,300.7822277487115,0.0685601482541558,0.146228273196519,0.4688569915751962,0.63917185988975,0.6844068208500277,FALSE
Solyc01g097790,423.98991311784124,0.0565959192350909,0.12082207619179133,0.4684236607989694,0.6394816509643397,0.684698653950577,FALSE
Solyc02g091220,959.6966017742802,-0.04214284841051466,0.09002118847862131,-0.4681436573182208,0.6396818607783021,0.6848731302671828,FALSE
Solyc11g045020,26.96550277353057,-0.17777758325515128,0.38038606892957927,-0.46736092032871784,0.6402416773973464,0.6854325755981259,FALSE
Solyc07g054110,33.876708441473596,0.1512744438046469,0.32417509159805724,0.46664425406320603,0.6407544196026562,0.6859415615860488,FALSE
Solyc08g005000,11.41220942398655,-0.2733474859978235,0.5861337129697383,-0.4663568737803285,0.6409600753461399,0.6861217646938852,FALSE
Solyc03g097060,922.6787913054991,0.041019424414843374,0.08797014396912486,0.4662880218684203,0.6410093514043546,0.6861345584526755,FALSE
Solyc12g056130,244.73358977049452,0.06273894621809153,0.13463759567784475,0.4659838576456065,0.6412270551229422,0.6863276247059708,FALSE
Solyc01g105300,53.54704890229603,-0.13649698925559386,0.2936473991465149,-0.4648329583450147,0.6420510835492592,0.6871696011228476,FALSE
Solyc02g068060,17.81196771057113,0.21385231604414767,0.4604964363367103,0.46439515959203004,0.642364657389035,0.6874651858172341,FALSE
Solyc02g068010,1335.7179028322298,0.05327892464540491,0.11482713734517432,0.4639924487993342,0.6426531557389672,0.6877339016154054,FALSE
Solyc05g051270,15.708977954345727,0.23951858520488228,0.5167975348269757,0.46346696542403854,0.6430296883167748,0.6880967902862373,FALSE
Solyc11g045250,137.32048786146683,-0.08094871441816905,0.17485296250090426,-0.4629530621635902,0.6433980119238372,0.6884508529217636,FALSE
Solyc09g074930,766.4876038454835,0.05574320329435179,0.12045980263587056,0.4627535665391549,0.6435410176044711,0.6885637929470341,FALSE
Solyc07g066190,21.389027333661765,0.19775668762269483,0.42808751392495015,0.4619538790317636,0.644114395027902,0.6891371740075616,FALSE
Solyc12g044700,241.80448487511356,0.07047164459509113,0.1526021895480911,0.4617996950357169,0.6442249696086442,0.6892153649721066,FALSE
Solyc03g116460,2068.704564928504,-0.03289675966623393,0.07130128087608562,-0.46137684010761537,0.6445282646112324,0.6894997141729681,FALSE
Solyc03g119460,2154.573919640959,-0.06260919277404434,0.13574624183491785,-0.46122229188623803,0.6446391299346246,0.6895781859521795,FALSE
Solyc08g015820,15.128505291603966,0.26363397548062584,0.5729752814317718,0.4601140468430811,0.6454343620386928,0.6903886813311585,FALSE
Solyc08g029170,618.9976682062933,0.043693229097579146,0.09499870418967163,0.45993500090635475,0.6455628762854239,0.6904859693230317,FALSE
Solyc03g097240,133.61000809251658,0.08831720876786363,0.19221368587768187,0.4594740918920084,0.6458937527751956,0.6907996775230638,FALSE
Solyc01g015020,2311.7276531560137,-0.06097823933456986,0.13278509050408216,-0.4592250462991192,0.6460725663203342,0.690950723524737,FALSE
Solyc03g094040,27.010737234818155,-0.19336924085698445,0.4216918105241708,-0.4585558363503025,0.6465531571536909,0.6914244728305002,FALSE
Solyc12g017830,4665.491973547782,0.03210335384649545,0.0701578836769065,0.45758726124549204,0.6472489972393549,0.6921126905712761,FALSE
Solyc12g043020,2749.745657230822,-0.04352894967165772,0.09513375953292617,-0.4575552347071092,0.6472720108960115,0.6921126905712761,FALSE
Solyc09g098150,4958.988954499078,0.032577558535653556,0.07126503776956339,0.45713241100065927,0.6475758755174077,0.6923973314509688,FALSE
Solyc12g017570,4759.733776364896,0.03609028751081288,0.07896607590453926,0.4570353420428515,0.6476456429586516,0.6924316537460097,FALSE
Solyc04g009350,1078.1987014137908,-0.03947899814266338,0.0866063113351883,-0.45584435515178207,0.6485019058932037,0.6933068063992301,FALSE
Solyc07g053650,6171.636396162943,-0.027916832521694,0.06126136102138078,-0.45570049467152335,0.6486053662318547,0.6933770904536046,FALSE
Solyc03g013295,8.74478472859768,0.29575970079333186,0.6502687482291264,0.4548268721182938,0.6492337961608328,0.6940085407236488,FALSE
Solyc03g116840,101.61954960562112,0.09468485004145806,0.208955132227963,0.45313483823962786,0.6504516504465239,0.6952699552365652,FALSE
Solyc04g077750,12.197446381712597,0.32025124538436994,0.7076573731451603,0.4525512734517605,0.6508718924307214,0.6956787021660533,FALSE
Solyc07g066530,145.16518049824623,-0.09699483370421923,0.21477842588853985,-0.45160417440881656,0.6515541622145614,0.696367451394784,FALSE
Solyc04g026300,20.14724596156576,0.20460974075131116,0.4536868978512042,0.4509932769061739,0.6519943945209862,0.6967974509900173,FALSE
Solyc01g086740,3062.626628676502,0.034879168508344174,0.07746517993651349,0.45025608327418026,0.6525258013667856,0.6973248347009429,FALSE
Solyc04g050560,162.60291841599664,-0.07224042840053829,0.1605126911319796,-0.4500605397061064,0.6526667887777678,0.6973944186294877,FALSE
Solyc08g082695,297.17958595513596,-0.06683855547214672,0.1485019365964678,-0.4500854130526976,0.6526488543425955,0.6973944186294877,FALSE
Solyc01g006120,5714.371006131289,0.03708286643094787,0.08247889360785454,0.44960431461724204,0.6529957764691428,0.6977053972003633,FALSE
Solyc03g120780,1416.986737264428,-0.07075926330618874,0.1574687757075848,-0.4493542480928839,0.6531761301493375,0.6978332821772818,FALSE
Solyc06g073940,19.273340745073206,-0.21684794517911002,0.48259954180066966,-0.4493330937903703,0.653191388044633,0.6978332821772818,FALSE
Solyc03g096960,782.3402481497311,0.07765243814833019,0.17285079361037464,0.4492454823399169,0.653254580815984,0.6978602370490605,FALSE
Solyc09g007370,508.25453914047546,-0.05946679043148747,0.13248662815131035,-0.4488512634163474,0.6535389555402684,0.6980828948109676,FALSE
Solyc11g071220,684.7242004229211,-0.049433178030839714,0.11012508781647373,-0.4488820759282514,0.6535167267381239,0.6980828948109676,FALSE
Solyc07g018230,123.13913810852348,-0.1056552913469821,0.23559250148357075,-0.4484662741031682,0.6538167209403878,0.6983390146445383,FALSE
Solyc09g074920,48.46705831267579,-0.12834415032118576,0.28628796089966907,-0.4483043922554765,0.6539335311732735,0.6984231991377113,FALSE
Solyc04g005730,367.72185372935166,-0.05086133814026304,0.11349696548236828,-0.4481294977720293,0.6540597405530175,0.6984389319347896,FALSE
Solyc07g005990,1394.2988912703393,-0.03861801346278385,0.08617552822379937,-0.4481320191329978,0.6540579209890727,0.6984389319347896,FALSE
Solyc10g005720,187.3821168874617,-0.09149058692460621,0.204162625628536,-0.4481260301337861,0.6540622430102487,0.6984389319347896,FALSE
Solyc12g062280,1263.1020179859108,-0.041345583411554795,0.09234610879068714,-0.4477241537623336,0.6543522876106371,0.6987080682589651,FALSE
Solyc01g100490,31.897520532862405,0.1798723844170219,0.4019065034023289,0.44754783237971263,0.6544795598008004,0.6987627917190217,FALSE
Solyc05g042030,1345.700943934377,0.04131652754965021,0.09230915109082391,0.44758864166130685,0.65445010197727,0.6987627917190217,FALSE
